#LIBRARY    JEFF-3.2
#REACTION   S-34(N,NON),SIG
#NUCLEUS    S-34
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 115310      0.000367458  Lin-Lin
 115315      0.000352373  Lin-Lin
 115319      0.000340063  Lin-Lin
 115325      0.000325262  Lin-Lin
 115331      0.000312542  Lin-Lin
 115336      0.000301543  Lin-Lin
 115344      0.000289062  Lin-Lin
 115351      0.00027861   Lin-Lin
 115359      0.000269798  Lin-Lin
 115367      0.000262328  Lin-Lin
 115378      0.000253143  Lin-Lin
 115390      0.000245596  Lin-Lin
 115402      0.000239662  Lin-Lin
 115414      0.000234966  Lin-Lin
 115432      0.000229672  Lin-Lin
 115450      0.00022599   Lin-Lin
 115468      0.000223553  Lin-Lin
 115495      0.000221578  Lin-Lin
 115516      0.000221027  Lin-Lin
 115544      0.000221448  Lin-Lin
 115586      0.000223653  Lin-Lin
 115628      0.00022729   Lin-Lin
 115682      0.00023342   Lin-Lin
 115735      0.00024085   Lin-Lin
 115788      0.000249487  Lin-Lin
 115842      0.000258964  Lin-Lin
 115932      0.000277054  Lin-Lin
 116010      0.00029506   Lin-Lin
 116082      0.000313775  Lin-Lin
 116155      0.00033456   Lin-Lin
 116228      0.000357761  Lin-Lin
 116300      0.00038359   Lin-Lin
 116372      0.000412556  Lin-Lin
 116421      0.000433785  Lin-Lin
 116469      0.000456756  Lin-Lin
 116518      0.000481661  Lin-Lin
 116566      0.00050872   Lin-Lin
 116614      0.000538188  Lin-Lin
 116668      0.000574365  Lin-Lin
 116713      0.000607159  Lin-Lin
 116758      0.000643071  Lin-Lin
 116812      0.000690358  Lin-Lin
 116852      0.000729426  Lin-Lin
 116892      0.000772026  Lin-Lin
 116932      0.000818641  Lin-Lin
 116972      0.000869821  Lin-Lin
 117008      0.000920403  Lin-Lin
 117044      0.000975982  Lin-Lin
 117083      0.00104165   Lin-Lin
 117112      0.00109587   Lin-Lin
 117140      0.00115563   Lin-Lin
 117169      0.00122222   Lin-Lin
 117195      0.00129002   Lin-Lin
 117219      0.00136024   Lin-Lin
 117237      0.0014203    Lin-Lin
 117255      0.00148931   Lin-Lin
 117267      0.00154225   Lin-Lin
 117279      0.00160317   Lin-Lin
 117290      0.00166711   Lin-Lin
 117297      0.00171676   Lin-Lin
 117304      0.00177408   Lin-Lin
 117311      0.00184175   Lin-Lin
 117316      0.00190172   Lin-Lin
 117322      0.00197247   Lin-Lin
 117327      0.00205813   Lin-Lin
 117330      0.00212684   Lin-Lin
 117334      0.00220904   Lin-Lin
 117337      0.00227867   Lin-Lin
 117339      0.00235087   Lin-Lin
 117341      0.00243978   Lin-Lin
 117342      0.00251266   Lin-Lin
 117344      0.00260107   Lin-Lin
 117345      0.00268105   Lin-Lin
 117346      0.00277625   Lin-Lin
 117347      0.00289097   Lin-Lin
 117348      0.00298095   Lin-Lin
 117348      0.00308395   Lin-Lin
 117349      0.00320223   Lin-Lin
 117350      0.00333847   Lin-Lin
 117351      0.00349574   Lin-Lin
 117351      0.00367763   Lin-Lin
 117352      0.00383258   Lin-Lin
 117352      0.00400563   Lin-Lin
 117353      0.00419895   Lin-Lin
 117353      0.00441496   Lin-Lin
