#LIBRARY    ENDF/B-VII.1
#REACTION   B-11(N,EL)B-11-L0,SIG
#NUCLEUS    B-11
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 5.71E+06    1.47691      Lin-Lin
 5.72E+06    1.45388      Lin-Lin
 5.73E+06    1.44131      Lin-Lin
 5.74E+06    1.44209      Lin-Lin
 5.75E+06    1.45056      Lin-Lin
 5.76E+06    1.46397      Lin-Lin
 5.8E+06     1.53815      Lin-Lin
 5.84E+06    1.59746      Lin-Lin
 5.85E+06    1.60557      Lin-Lin
 5.86E+06    1.59739      Lin-Lin
 5.89E+06    1.54069      Lin-Lin
 5.96E+06    1.40114      Lin-Lin
 5.98E+06    1.3662       Lin-Lin
 6E+06       1.33879      Lin-Lin
 6.03E+06    1.30748      Lin-Lin
 6.055E+06   1.29001      Lin-Lin
 6.065E+06   1.28763      Lin-Lin
 6.07E+06    1.28748      Lin-Lin
 6.08E+06    1.29187      Lin-Lin
 6.09E+06    1.30177      Lin-Lin
 6.12E+06    1.34933      Lin-Lin
 6.18E+06    1.4641       Lin-Lin
 6.2E+06     1.50967      Lin-Lin
 6.21E+06    1.51583      Lin-Lin
 6.22E+06    1.50673      Lin-Lin
 6.25E+06    1.44448      Lin-Lin
 6.27E+06    1.41007      Lin-Lin
 6.31E+06    1.35793      Lin-Lin
 6.32E+06    1.34359      Lin-Lin
 6.35E+06    1.30921      Lin-Lin
 6.43E+06    1.2363       Lin-Lin
 6.48E+06    1.19527      Lin-Lin
 6.51E+06    1.17474      Lin-Lin
 6.53E+06    1.16661      Lin-Lin
 6.54E+06    1.16601      Lin-Lin
 6.57E+06    1.17704      Lin-Lin
 6.62E+06    1.20003      Lin-Lin
 6.63E+06    1.19852      Lin-Lin
 6.645E+06   1.1819       Lin-Lin
 6.65E+06    1.17548      Lin-Lin
 6.68E+06    1.14946      Lin-Lin
 6.7E+06     1.13634      Lin-Lin
 6.705E+06   1.13624      Lin-Lin
 6.71E+06    1.13625      Lin-Lin
 6.72E+06    1.14413      Lin-Lin
 6.73E+06    1.15778      Lin-Lin
 6.74E+06    1.1601       Lin-Lin
 6.755E+06   1.17752      Lin-Lin
 6.77E+06    1.20087      Lin-Lin
 6.78E+06    1.20906      Lin-Lin
 6.79E+06    1.17395      Lin-Lin
 6.8E+06     1.14735      Lin-Lin
 6.81E+06    1.13075      Lin-Lin
 6.82E+06    1.12009      Lin-Lin
 6.83E+06    1.11651      Lin-Lin
 6.84E+06    1.11719      Lin-Lin
 6.91E+06    1.1611       Lin-Lin
 6.93E+06    1.1709       Lin-Lin
 6.95E+06    1.17464      Lin-Lin
 7E+06       1.1591       Lin-Lin
 7.05E+06    1.15452      Lin-Lin
 7.1E+06     1.11739      Lin-Lin
 7.15E+06    1.10233      Lin-Lin
 7.2E+06     1.11143      Lin-Lin
 7.2385E+06  1.09932      Lin-Lin
 7.25E+06    1.08892      Lin-Lin
 7.3E+06     1.07358      Lin-Lin
 7.3607E+06  1.06727      Lin-Lin
 7.4E+06     1.0666       Lin-Lin
 7.45E+06    1.08459      Lin-Lin
 7.5E+06     1.0861       Lin-Lin
 7.55E+06    1.04709      Lin-Lin
 7.6E+06     1.02931      Lin-Lin
 7.65E+06    1.03486      Lin-Lin
 7.7E+06     1.05556      Lin-Lin
 7.745E+06   1.09165      Lin-Lin
 7.76E+06    1.10869      Lin-Lin
 7.78E+06    1.13963      Lin-Lin
 7.8E+06     1.17947      Lin-Lin
 7.82E+06    1.23731      Lin-Lin
 7.84E+06    1.30101      Lin-Lin
 7.85E+06    1.3187       Lin-Lin
 7.86125E+06 1.27731      Lin-Lin
 7.88E+06    1.19722      Lin-Lin
 7.9E+06     1.17341      Lin-Lin
 7.92E+06    1.12993      Lin-Lin
 7.93875E+06 1.15933      Lin-Lin
 7.95E+06    1.16846      Lin-Lin
 7.95469E+06 1.16587      Lin-Lin
 8E+06       1.11089      Lin-Lin
 8.055E+06   1.06087      Lin-Lin
 8.08E+06    1.04609      Lin-Lin
 8.15E+06    1.01876      Lin-Lin
 8.225E+06   0.982622     Lin-Lin
 8.25E+06    0.971488     Lin-Lin
 8.3091E+06  0.952707     Lin-Lin
 8.4E+06     0.933405     Lin-Lin
 8.45E+06    0.925645     Lin-Lin
 8.5E+06     0.924434     Lin-Lin
 8.55E+06    0.929504     Lin-Lin
 8.6E+06     0.941146     Lin-Lin
 8.62E+06    0.951417     Lin-Lin
 8.64E+06    0.979922     Lin-Lin
 8.66E+06    1.01159      Lin-Lin
 8.68E+06    1.02596      Lin-Lin
 8.70676E+06 1.01995      Lin-Lin
 8.86E+06    0.963917     Lin-Lin
 8.95E+06    0.941226     Lin-Lin
 9.1E+06     0.909696     Lin-Lin
 9.25E+06    0.865682     Lin-Lin
 9.4E+06     0.834665     Lin-Lin
 9.4575E+06  0.818937     Lin-Lin
 9.5E+06     0.815213     Lin-Lin
 9.55E+06    0.831255     Lin-Lin
 9.66E+06    0.92078      Lin-Lin
 9.69E+06    0.952224     Lin-Lin
 9.7E+06     0.96372      Lin-Lin
 9.72E+06    1.00985      Lin-Lin
 9.74E+06    1.0416       Lin-Lin
 9.75E+06    1.04765      Lin-Lin
 9.75938E+06 1.04644      Lin-Lin
 9.78E+06    1.01207      Lin-Lin
 9.8E+06     0.972217     Lin-Lin
 9.82E+06    0.956862     Lin-Lin
 9.855E+06   0.947666     Lin-Lin
 9.86E+06    0.947204     Lin-Lin
 9.88E+06    0.948835     Lin-Lin
 9.9E+06     0.955727     Lin-Lin
 9.9635E+06  0.949858     Lin-Lin
 1.0027E+07  0.948053     Lin-Lin
 1.01E+07    0.956699     Lin-Lin
 1.015E+07   0.993775     Lin-Lin
 1.0185E+07  1.0048       Lin-Lin
 1.02E+07    0.998388     Lin-Lin
 1.025E+07   0.949998     Lin-Lin
 1.03E+07    0.916849     Lin-Lin
 1.035E+07   0.889188     Lin-Lin
 1.0434E+07  0.849989     Lin-Lin
 1.045E+07   0.844051     Lin-Lin
 1.05E+07    0.833501     Lin-Lin
 1.06E+07    0.841853     Lin-Lin
 1.065E+07   0.846859     Lin-Lin
 1.08E+07    0.85465      Lin-Lin
 1.085E+07   0.862425     Lin-Lin
 1.095E+07   0.867736     Lin-Lin
 1.1E+07     0.857775     Lin-Lin
 1.105E+07   0.852902     Lin-Lin
 1.115E+07   0.836509     Lin-Lin
 1.13E+07    0.827533     Lin-Lin
 1.145E+07   0.821677     Lin-Lin
 1.15E+07    0.821161     Lin-Lin
 1.155E+07   0.822024     Lin-Lin
 1.165E+07   0.827702     Lin-Lin
 1.175E+07   0.837684     Lin-Lin
 1.185E+07   0.848462     Lin-Lin
 1.2E+07     0.860497     Lin-Lin
 1.2055E+07  0.861322     Lin-Lin
 1.22251E+07 0.857151     Lin-Lin
 1.22567E+07 0.856375     Lin-Lin
 1.24296E+07 0.84734      Lin-Lin
 1.25036E+07 0.843475     Lin-Lin
 1.268E+07   0.831598     Lin-Lin
 1.28E+07    0.823519     Lin-Lin
 1.29806E+07 0.809929     Lin-Lin
 1.3E+07     0.808468     Lin-Lin
 1.31834E+07 0.799024     Lin-Lin
 1.32E+07    0.79817      Lin-Lin
 1.33862E+07 0.791239     Lin-Lin
 1.34E+07    0.790726     Lin-Lin
 1.3589E+07  0.787005     Lin-Lin
 1.36E+07    0.786789     Lin-Lin
