#LIBRARY    ENDF/B-VII.1
#REACTION   CA-44(N,EL)CA-44-L0,SIG
#NUCLEUS    Ca-44
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 23139.8     5.06262      Lin-Lin
 23141.7     4.76979      Lin-Lin
 23143.7     4.51187      Lin-Lin
 23145.7     4.28318      Lin-Lin
 23147.6     4.07918      Lin-Lin
 23149       3.95507      Lin-Lin
 23151.6     3.73132      Lin-Lin
 23154.4     3.52276      Lin-Lin
 23157.2     3.34022      Lin-Lin
 23160       3.17922      Lin-Lin
 23162.9     3.03624      Lin-Lin
 23165.7     2.9085       Lin-Lin
 23169.1     2.76858      Lin-Lin
 23172.9     2.63417      Lin-Lin
 23176.7     2.51604      Lin-Lin
 23180.5     2.41147      Lin-Lin
 23184.3     2.31831      Lin-Lin
 23188.5     2.22697      Lin-Lin
 23193.5     2.13163      Lin-Lin
 23198.4     2.04763      Lin-Lin
 23203.3     1.9731       Lin-Lin
 23209.9     1.88596      Lin-Lin
 23216.5     1.81028      Lin-Lin
 23223.1     1.74399      Lin-Lin
 23229.7     1.68546      Lin-Lin
 23239.5     1.60955      Lin-Lin
 23249.4     1.54507      Lin-Lin
 23259.3     1.48951      Lin-Lin
 23269.1     1.44122      Lin-Lin
 23283.6     1.38083      Lin-Lin
 23297.4     1.3323       Lin-Lin
 23311.3     1.29073      Lin-Lin
 23325.1     1.25471      Lin-Lin
 23343.5     1.21356      Lin-Lin
 23363.2     1.17631      Lin-Lin
 23384.3     1.1427       Lin-Lin
