#LIBRARY    CENDL-3.1
#REACTION   MG-24(N,NON),SIG
#NUCLEUS    Mg-24
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 46682.6     0.000532943  Lin-Lin
 46701.7     0.000510051  Lin-Lin
 46720.8     0.00049067   Lin-Lin
 46739.9     0.000474226  Lin-Lin
 46768.6     0.000453696  Lin-Lin
 46797.3     0.000436984  Lin-Lin
 46826       0.000423298  Lin-Lin
 46854.6     0.000411967  Lin-Lin
 46892.9     0.000399683  Lin-Lin
 46931.1     0.000390071  Lin-Lin
 46969.4     0.000382073  Lin-Lin
 47020.3     0.000373709  Lin-Lin
 47071.3     0.000367253  Lin-Lin
 47147.8     0.000360167  Lin-Lin
 47224.3     0.000355422  Lin-Lin
 47275.3     0.000352728  Lin-Lin
 47377.3     0.00034927   Lin-Lin
 47530.2     0.000346649  Lin-Lin
 47683.2     0.000345752  Lin-Lin
 47989.1     0.000347171  Lin-Lin
 48397       0.000352247  Lin-Lin
 48804.9     0.000359126  Lin-Lin
 49620.7     0.000375677  Lin-Lin
 50436.5     0.000394617  Lin-Lin
 51252.3     0.000415512  Lin-Lin
 52068.1     0.000438325  Lin-Lin
 52883.9     0.000463158  Lin-Lin
 53784.4     0.00049312   Lin-Lin
 54684.9     0.00052605   Lin-Lin
 55585.3     0.000562313  Lin-Lin
 56485.8     0.000602344  Lin-Lin
 57386.3     0.000646657  Lin-Lin
 58286.7     0.000695853  Lin-Lin
 58962.1     0.000736565  Lin-Lin
 59637.4     0.000780434  Lin-Lin
 60369.1     0.000832946  Lin-Lin
 60931.9     0.000876593  Lin-Lin
 61494.7     0.000923622  Lin-Lin
 62057.5     0.000974383  Lin-Lin
 62338.9     0.00100078   Lin-Lin
 62924.2     0.00106022   Lin-Lin
 63689.6     0.00114618   Lin-Lin
 64229.8     0.00121257   Lin-Lin
 64770.1     0.00128527   Lin-Lin
 65400.5     0.00137754   Lin-Lin
 66030.8     0.00148045   Lin-Lin
 66571.1     0.00157687   Lin-Lin
 67111.3     0.00168362   Lin-Lin
 67651.6     0.00179991   Lin-Lin
 68191.9     0.00192943   Lin-Lin
 68552.1     0.00202286   Lin-Lin
 68912.3     0.00212293   Lin-Lin
 69272.5     0.00223025   Lin-Lin
 69632.7     0.00234552   Lin-Lin
 69992.9     0.00246951   Lin-Lin
 70353       0.00260309   Lin-Lin
 70713.2     0.00274724   Lin-Lin
 70893.3     0.00282226   Lin-Lin
 71253.5     0.00298421   Lin-Lin
 71613.7     0.00315973   Lin-Lin
 71973.9     0.00335029   Lin-Lin
 72334.1     0.00355757   Lin-Lin
 72694.3     0.00378348   Lin-Lin
 73054.4     0.0040302    Lin-Lin
 73414.6     0.0043002    Lin-Lin
 73774.8     0.0045963    Lin-Lin
 74135       0.00492174   Lin-Lin
 74495.2     0.0052802    Lin-Lin
 74855.4     0.00567595   Lin-Lin
 75215.6     0.00611382   Lin-Lin
 75575.8     0.00659921   Lin-Lin
 75845.9     0.00699973   Lin-Lin
 76116       0.00743098   Lin-Lin
 76386.2     0.00790217   Lin-Lin
 76656.3     0.00841031   Lin-Lin
 76926.5     0.00896674   Lin-Lin
 77196.6     0.00956781   Lin-Lin
 77466.8     0.0102271    Lin-Lin
 77736.9     0.0109399    Lin-Lin
 78007       0.0117224    Lin-Lin
 78277.2     0.0125684    Lin-Lin
 78547.3     0.0134962    Lin-Lin
 78817.5     0.0144977    Lin-Lin
 79087.6     0.0155923    Lin-Lin
 79357.7     0.0167691    Lin-Lin
 79627.9     0.0180461    Lin-Lin
 79898       0.0194078    Lin-Lin
 80258.2     0.0213672    Lin-Lin
 80618.4     0.0234643    Lin-Lin
 81428.8     0.0284306    Lin-Lin
 81879.1     0.0310493    Lin-Lin
 82149.2     0.0324535    Lin-Lin
 82329.3     0.0332747    Lin-Lin
 82509.4     0.0339867    Lin-Lin
 82689.5     0.0345729    Lin-Lin
 82869.6     0.0350194    Lin-Lin
 83049.7     0.0353149    Lin-Lin
 83279.3     0.0354636    Lin-Lin
 83481.9     0.0353763    Lin-Lin
 83770       0.0349023    Lin-Lin
 83950.1     0.0344168    Lin-Lin
 84130.2     0.0337981    Lin-Lin
 84400.4     0.0326459    Lin-Lin
 84670.5     0.0313044    Lin-Lin
 84850.6     0.0303185    Lin-Lin
 85390.9     0.0271351    Lin-Lin
 86021.2     0.023378     Lin-Lin
 86381.4     0.0213493    Lin-Lin
 86741.6     0.0194569    Lin-Lin
 87011.7     0.0181417    Lin-Lin
 87281.9     0.0169087    Lin-Lin
 87552       0.0157715    Lin-Lin
 87822.2     0.0147126    Lin-Lin
 88092.3     0.0137421    Lin-Lin
 88362.4     0.0128419    Lin-Lin
 88632.6     0.0120191    Lin-Lin
 88902.7     0.0112569    Lin-Lin
 89172.9     0.0105607    Lin-Lin
 89443       0.00991559   Lin-Lin
 89713.1     0.0093259    Lin-Lin
 89983.3     0.00877892   Lin-Lin
 90253.4     0.00827803   Lin-Lin
 90523.6     0.00781263   Lin-Lin
 90703.7     0.00752346   Lin-Lin
 91063.9     0.00698821   Lin-Lin
 91424       0.00650485   Lin-Lin
 91784.2     0.0060676    Lin-Lin
 92144.4     0.00567118   Lin-Lin
 92504.6     0.00531098   Lin-Lin
 92864.8     0.00498297   Lin-Lin
 93225       0.00468363   Lin-Lin
 93585.2     0.00440986   Lin-Lin
 93945.4     0.00415896   Lin-Lin
 94305.5     0.00392855   Lin-Lin
 94665.7     0.00371653   Lin-Lin
 95025.9     0.00352108   Lin-Lin
 95386.1     0.00334055   Lin-Lin
 95746.3     0.00317351   Lin-Lin
 96106.5     0.00301869   Lin-Lin
 96466.7     0.00287495   Lin-Lin
 96826.9     0.00274128   Lin-Lin
