#LIBRARY    ENDF/B-VII.1
#REACTION   FE-58(N,EL)FE-58-L0,SIG
#NUCLEUS    Fe-58
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 10362.1     234.928      Lin-Lin
 10368.5     241.428      Lin-Lin
 10374.8     246.89       Lin-Lin
 10380.6     250.868      Lin-Lin
 10388.4     254.527      Lin-Lin
 10396.1     256.276      Lin-Lin
 10398.7     256.424      Lin-Lin
 10404.6     255.911      Lin-Lin
 10410.6     254.314      Lin-Lin
 10419.4     250.033      Lin-Lin
 10425.8     245.68       Lin-Lin
 10436.1     236.832      Lin-Lin
 10449.8     222.642      Lin-Lin
 10491       174.785      Lin-Lin
 10506       158.458      Lin-Lin
 10517.2     147.099      Lin-Lin
 10528.4     136.577      Lin-Lin
 10539.6     126.903      Lin-Lin
 10550.9     118.054      Lin-Lin
 10562.1     109.983      Lin-Lin
 10573.3     102.634      Lin-Lin
 10584.5     95.946       Lin-Lin
 10595.8     89.8596      Lin-Lin
 10607       84.3187      Lin-Lin
 10618.2     79.2709      Lin-Lin
 10629.4     74.668       Lin-Lin
 10640.7     70.4649      Lin-Lin
 10651.9     66.6206      Lin-Lin
 10659.4     64.2356      Lin-Lin
 10674.3     59.8623      Lin-Lin
 10689.3     55.9449      Lin-Lin
 10704.3     52.4353      Lin-Lin
 10719.2     49.2717      Lin-Lin
 10734.2     46.4193      Lin-Lin
 10749.2     43.8322      Lin-Lin
 10764.1     41.4852      Lin-Lin
 10779.1     39.3443      Lin-Lin
 10794.1     37.391       Lin-Lin
 10809       35.5997      Lin-Lin
 10831.5     33.1842      Lin-Lin
 10853.9     31.0471      Lin-Lin
 10875.2     29.2488      Lin-Lin
 10893.9     27.8116      Lin-Lin
 10913.8     26.4176      Lin-Lin
 10941.9     24.6648      Lin-Lin
 10966.2     23.3092      Lin-Lin
 10989.6     22.1381      Lin-Lin
 11013       21.0709      Lin-Lin
 11041       19.9257      Lin-Lin
 11066       18.9981      Lin-Lin
 11090.9     18.1519      Lin-Lin
 11115.9     17.3775      Lin-Lin
 11140.8     16.6667      Lin-Lin
 11178.2     15.7009      Lin-Lin
 11215.6     14.8494      Lin-Lin
 11253.1     14.083       Lin-Lin
 11290.5     13.3996      Lin-Lin
 11327.9     12.7788      Lin-Lin
 11377.8     12.043       Lin-Lin
 11427.7     11.3934      Lin-Lin
 11477.6     10.8161      Lin-Lin
 11527.5     10.3         Lin-Lin
 11589.8     9.72848      Lin-Lin
 11652.2     9.22313      Lin-Lin
 11727       8.69208      Lin-Lin
 11801.8     8.22978      Lin-Lin
 11870.4     7.84996      Lin-Lin
 11957.7     7.42565      Lin-Lin
 12048.2     7.04096      Lin-Lin
 12141.7     6.69117      Lin-Lin
 12235.3     6.38195      Lin-Lin
 12352.2     6.04307      Lin-Lin
 12469.1     5.74677      Lin-Lin
 12593.8     5.46856      Lin-Lin
 12718.6     5.22305      Lin-Lin
 12874.5     4.9531       Lin-Lin
 13030.4     4.7182       Lin-Lin
 13186.3     4.50991      Lin-Lin
 13373.4     4.29012      Lin-Lin
 13560.4     4.09756      Lin-Lin
 13747.5     3.9242       Lin-Lin
 13997       3.72137      Lin-Lin
 14246.4     3.54324      Lin-Lin
 14558.2     3.3483       Lin-Lin
 14870       3.17637      Lin-Lin
 15226.1     3.00437      Lin-Lin
 15585.8     2.84819      Lin-Lin
 15979.8     2.69562      Lin-Lin
 16482.2     2.52114      Lin-Lin
 16984.6     2.36452      Lin-Lin
 17589.6     2.19368      Lin-Lin
 18299.9     2.01194      Lin-Lin
 18719.7     1.91014      Lin-Lin
 18724.2     1.91286      Lin-Lin
 18726.2     1.92351      Lin-Lin
 18727.5     1.94339      Lin-Lin
 18728.3     1.96896      Lin-Lin
 18729       1.99847      Lin-Lin
 18729.5     2.03044      Lin-Lin
 18730.1     2.07959      Lin-Lin
 18730.5     2.12671      Lin-Lin
 18730.9     2.18412      Lin-Lin
 18731.4     2.25319      Lin-Lin
 18731.8     2.32168      Lin-Lin
 18732.2     2.41805      Lin-Lin
 18732.7     2.52994      Lin-Lin
 18733.1     2.65785      Lin-Lin
 18733.6     2.80187      Lin-Lin
 18734       2.96137      Lin-Lin
 18734.5     3.13503      Lin-Lin
 18735.1     3.4172       Lin-Lin
 18736.7     4.11518      Lin-Lin
 18737.3     4.3577       Lin-Lin
 18737.7     4.4941       Lin-Lin
 18738.2     4.67339      Lin-Lin
 18738.7     4.81487      Lin-Lin
 18739.2     4.90051      Lin-Lin
 18739.7     4.95         Lin-Lin
 18740       4.96356      Lin-Lin
 18740.5     4.94583      Lin-Lin
 18740.8     4.90976      Lin-Lin
 18741.3     4.82646      Lin-Lin
 18741.8     4.6895       Lin-Lin
 18742.3     4.55326      Lin-Lin
 18742.8     4.36393      Lin-Lin
 18743.4     4.11865      Lin-Lin
 18745       3.38886      Lin-Lin
 18745.7     3.11279      Lin-Lin
 18746.2     2.94379      Lin-Lin
 18746.6     2.78911      Lin-Lin
 18747.1     2.64987      Lin-Lin
 18747.5     2.52649      Lin-Lin
 18748       2.41882      Lin-Lin
 18748.4     2.32623      Lin-Lin
 18748.8     2.25861      Lin-Lin
 18749.3     2.18798      Lin-Lin
 18749.7     2.13012      Lin-Lin
 18750.2     2.08334      Lin-Lin
 18750.9     2.0354       Lin-Lin
 18751.5     1.99856      Lin-Lin
 18752.2     1.97159      Lin-Lin
 18753.3     1.94708      Lin-Lin
 18754       1.93746      Lin-Lin
 18756       1.92457      Lin-Lin
 18760.6     1.91513      Lin-Lin
 18777.3     1.90427      Lin-Lin
 18907.5     1.86996      Lin-Lin
 19323.9     1.77475      Lin-Lin
 19330       1.77706      Lin-Lin
 19333.3     1.78436      Lin-Lin
 19334.7     1.7941       Lin-Lin
 19335.6     1.80711      Lin-Lin
 19336.4     1.82839      Lin-Lin
 19337       1.85162      Lin-Lin
 19337.6     1.88488      Lin-Lin
 19338.2     1.93189      Lin-Lin
 19338.6     1.97309      Lin-Lin
 19339       2.02403      Lin-Lin
 19339.3     2.0768       Lin-Lin
 19339.7     2.1565       Lin-Lin
 19340.2     2.25389      Lin-Lin
 19340.4     2.32995      Lin-Lin
 19340.7     2.4158       Lin-Lin
 19341       2.51229      Lin-Lin
 19341.3     2.62012      Lin-Lin
 19341.6     2.74005      Lin-Lin
 19341.8     2.87267      Lin-Lin
 19342.1     3.0186       Lin-Lin
 19342.4     3.1782       Lin-Lin
 19342.7     3.35187      Lin-Lin
 19343       3.53963      Lin-Lin
 19343.4     3.84766      Lin-Lin
 19343.8     4.1982       Lin-Lin
 19344.3     4.60449      Lin-Lin
 19344.8     5.04014      Lin-Lin
 19345.5     5.75465      Lin-Lin
 19346.5     6.80051      Lin-Lin
 19347.2     7.41843      Lin-Lin
 19347.7     7.88154      Lin-Lin
 19348.2     8.21845      Lin-Lin
 19348.6     8.49641      Lin-Lin
