#LIBRARY    JEFF-3.2
#REACTION   C-13(N,NON),SIG
#NUCLEUS    C-13
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 154916      0.000513259  Lin-Lin
 155064      0.000476219  Lin-Lin
 155212      0.000442504  Lin-Lin
 155360      0.00041181   Lin-Lin
 155508      0.000383853  Lin-Lin
 155656      0.000358366  Lin-Lin
 155804      0.000335108  Lin-Lin
 155952      0.000313857  Lin-Lin
 156100      0.000294413  Lin-Lin
 156248      0.000276598  Lin-Lin
 156396      0.00026025   Lin-Lin
 156544      0.000245225  Lin-Lin
 156692      0.000231395  Lin-Lin
 156840      0.000218644  Lin-Lin
 156988      0.000206871  Lin-Lin
 157136      0.000195983  Lin-Lin
 157284      0.000185898  Lin-Lin
 157432      0.000176544  Lin-Lin
 157580      0.000167855  Lin-Lin
 157728      0.000159771  Lin-Lin
 157950      0.000148696  Lin-Lin
 158172      0.000138654  Lin-Lin
 158394      0.000129617  Lin-Lin
 158616      0.00012138   Lin-Lin
 158838      0.000113924  Lin-Lin
 159060      0.000107093  Lin-Lin
 159282      0.000100878  Lin-Lin
 159504      9.51572E-05  Lin-Lin
 159745      8.95223E-05  Lin-Lin
 160022      8.35765E-05  Lin-Lin
 160318      7.78779E-05  Lin-Lin
 160614      7.27352E-05  Lin-Lin
 160855      6.89211E-05  Lin-Lin
 161096      6.54E-05     Lin-Lin
 161327      6.22626E-05  Lin-Lin
 161558      5.93459E-05  Lin-Lin
 161905      5.53556E-05  Lin-Lin
 162021      5.40986E-05  Lin-Lin
 162391      5.03883E-05  Lin-Lin
 162761      4.70471E-05  Lin-Lin
 163131      4.40298E-05  Lin-Lin
 163501      4.1296E-05   Lin-Lin
 163871      3.88116E-05  Lin-Lin
 164241      3.65472E-05  Lin-Lin
 164611      3.44778E-05  Lin-Lin
 164981      3.25817E-05  Lin-Lin
 165351      3.08401E-05  Lin-Lin
 165721      2.92368E-05  Lin-Lin
 166091      2.77575E-05  Lin-Lin
 166461      2.63898E-05  Lin-Lin
 166831      2.51227E-05  Lin-Lin
 167201      2.39467E-05  Lin-Lin
 167571      2.28533E-05  Lin-Lin
 168126      2.1358E-05   Lin-Lin
 168681      1.99969E-05  Lin-Lin
