#LIBRARY    ENDF/B-VII.1
#REACTION   CE-142(N,EL)CE-142-L0,SIG
#NUCLEUS    Ce-142
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1737.05     87.8898      Lin-Lin
 1737.72     85.7163      Lin-Lin
 1738.26     83.5421      Lin-Lin
 1738.64     81.6205      Lin-Lin
 1738.98     79.5411      Lin-Lin
 1739.7      74.3996      Lin-Lin
 1739.84     73.7218      Lin-Lin
 1739.99     73.3919      Lin-Lin
 1740.1      73.6277      Lin-Lin
 1740.2      74.3104      Lin-Lin
 1740.3      75.5629      Lin-Lin
 1740.37     76.7778      Lin-Lin
 1740.44     78.3422      Lin-Lin
 1740.5      80.2949      Lin-Lin
 1740.58     83.043       Lin-Lin
 1740.66     86.3938      Lin-Lin
 1740.73     90.389       Lin-Lin
 1740.81     95.0592      Lin-Lin
 1740.88     100.212      Lin-Lin
 1740.96     106.006      Lin-Lin
 1741.03     112.424      Lin-Lin
 1741.1      119.431      Lin-Lin
 1741.19     128.519      Lin-Lin
 1741.32     142.827      Lin-Lin
 1741.61     177.058      Lin-Lin
 1741.74     191.982      Lin-Lin
 1741.86     203.037      Lin-Lin
 1741.96     211.375      Lin-Lin
 1742.04     217.494      Lin-Lin
 1742.14     222.389      Lin-Lin
 1742.24     225.458      Lin-Lin
 1742.32     226.635      Lin-Lin
 1742.35     226.688      Lin-Lin
 1742.43     225.988      Lin-Lin
 1742.51     224.29       Lin-Lin
 1742.58     221.535      Lin-Lin
 1742.7      215.497      Lin-Lin
 1742.82     207.765      Lin-Lin
 1742.94     199.33       Lin-Lin
 1743.25     174.34       Lin-Lin
 1743.39     164.016      Lin-Lin
 1743.52     154.569      Lin-Lin
 1743.62     148.262      Lin-Lin
 1743.72     142.588      Lin-Lin
 1743.82     137.549      Lin-Lin
 1743.96     131.516      Lin-Lin
 1744.08     127.21       Lin-Lin
 1744.2      123.602      Lin-Lin
 1744.32     120.59       Lin-Lin
 1744.48     117.33       Lin-Lin
 1744.66     114.459      Lin-Lin
 1744.86     111.978      Lin-Lin
 1745.16     109.176      Lin-Lin
 1745.48     106.933      Lin-Lin
 1745.84     104.956      Lin-Lin
 1746.32     102.876      Lin-Lin
 1747.08     100.366      Lin-Lin
 1747.84     98.4377      Lin-Lin
 1748.9      96.3209      Lin-Lin
 1749.96     94.6166      Lin-Lin
 1752.01     91.9952      Lin-Lin
 1754.06     89.8878      Lin-Lin
 1757.05     87.3275      Lin-Lin
 1761.52     84.1356      Lin-Lin
 1766        81.4028      Lin-Lin
 1773.17     77.6309      Lin-Lin
 1780.34     74.3578      Lin-Lin
 1787.51     71.4505      Lin-Lin
 1794.67     68.8324      Lin-Lin
 1804.23     65.6916      Lin-Lin
 1813.79     62.8799      Lin-Lin
 1823.34     60.3368      Lin-Lin
 1838.89     56.6628      Lin-Lin
 1855.04     53.3296      Lin-Lin
 1871.19     50.3885      Lin-Lin
 1887.35     47.7707      Lin-Lin
 1903.5      45.391       Lin-Lin
 1925.04     42.5654      Lin-Lin
 1946.58     40.0527      Lin-Lin
 1968.11     37.7974      Lin-Lin
 1989.65     35.7569      Lin-Lin
 2017.65     33.3724      Lin-Lin
 2043.49     31.4028      Lin-Lin
 2069.34     29.596       Lin-Lin
 2095.19     27.9555      Lin-Lin
 2129.65     25.9575      Lin-Lin
 2164.1      24.1442      Lin-Lin
 2189.95     22.8902      Lin-Lin
 2228.72     21.1521      Lin-Lin
 2267.49     19.5356      Lin-Lin
 2310.56     17.8622      Lin-Lin
 2370.86     15.6669      Lin-Lin
 2478.55     11.8689      Lin-Lin
 2517.32     10.432       Lin-Lin
 2543.17     9.41592      Lin-Lin
 2564.7      8.51649      Lin-Lin
 2581.93     7.75335      Lin-Lin
 2599.16     6.94331      Lin-Lin
 2612.08     6.29737      Lin-Lin
 2625.01     5.61461      Lin-Lin
 2637.93     4.8911       Lin-Lin
 2648.7      4.25482      Lin-Lin
 2657.58     3.70747      Lin-Lin
 2668.49     3.00955      Lin-Lin
 2689.67     1.61244      Lin-Lin
 2694.68     1.2915       Lin-Lin
 2697.91     1.09088      Lin-Lin
