#LIBRARY    ENDF/B-VII.1
#REACTION   SI-28(N,EL)SI-28-L0,SIG
#NUCLEUS    Si-28
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 298752      5.33771      Lin-Lin
 298755      5.17445      Lin-Lin
 298759      5.02103      Lin-Lin
 298763      4.90263      Lin-Lin
 298767      4.8125       Lin-Lin
 298771      4.7345       Lin-Lin
 298777      4.67203      Lin-Lin
 298785      4.61336      Lin-Lin
 298797      4.56599      Lin-Lin
 298817      4.52951      Lin-Lin
 298844      4.50729      Lin-Lin
 298923      4.48412      Lin-Lin
 299307      4.46416      Lin-Lin
 300786      4.42222      Lin-Lin
 301048      4.39792      Lin-Lin
 301155      4.36755      Lin-Lin
 301200      4.33609      Lin-Lin
 301226      4.29698      Lin-Lin
 301241      4.25329      Lin-Lin
 301252      4.19964      Lin-Lin
 301266      4.10392      Lin-Lin
 301280      4.0024       Lin-Lin
 301286      3.97893      Lin-Lin
 301289      3.97639      Lin-Lin
 301295      3.9891       Lin-Lin
 301300      4.03157      Lin-Lin
 301306      4.10164      Lin-Lin
 301315      4.24533      Lin-Lin
 301327      4.43671      Lin-Lin
 301332      4.51414      Lin-Lin
 301338      4.57718      Lin-Lin
 301343      4.61484      Lin-Lin
 301351      4.63837      Lin-Lin
 301354      4.64056      Lin-Lin
 301364      4.62964      Lin-Lin
 301396      4.55525      Lin-Lin
 301426      4.51962      Lin-Lin
 301480      4.48913      Lin-Lin
 301621      4.4595       Lin-Lin
 302073      4.43259      Lin-Lin
 305181      4.3704       Lin-Lin
 316126      4.20437      Lin-Lin
 329939      4.02923      Lin-Lin
 345662      3.8613       Lin-Lin
 353941      3.78682      Lin-Lin
 354289      3.7946       Lin-Lin
 354393      3.81321      Lin-Lin
 354441      3.84043      Lin-Lin
 354469      3.87822      Lin-Lin
 354483      3.91516      Lin-Lin
 354494      3.96257      Lin-Lin
 354503      4.02511      Lin-Lin
 354507      4.07877      Lin-Lin
 354512      4.15153      Lin-Lin
 354517      4.25041      Lin-Lin
 354521      4.35191      Lin-Lin
 354525      4.47973      Lin-Lin
 354529      4.63915      Lin-Lin
 354532      4.78265      Lin-Lin
 354535      4.94904      Lin-Lin
 354538      5.14015      Lin-Lin
