#LIBRARY    ENDF/B-VII.1
#REACTION   MN-55(N,EL)MN-55-L0,SIG
#NUCLEUS    Mn-55
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     6e+07
#E,eV        Sig,b        Interpolation
 4937.35     9.00236      Lin-Lin
 4937.53     9.29831      Lin-Lin
 4937.78     9.75268      Lin-Lin
 4938        10.2468      Lin-Lin
 4938.23     10.8135      Lin-Lin
 4938.46     11.4562      Lin-Lin
 4938.68     12.176       Lin-Lin
 4938.91     12.9948      Lin-Lin
 4939.16     13.9392      Lin-Lin
 4939.4      14.9597      Lin-Lin
 4939.81     16.7918      Lin-Lin
 4940.59     20.426       Lin-Lin
 4940.93     21.9062      Lin-Lin
 4941.13     22.656       Lin-Lin
 4941.39     23.5373      Lin-Lin
 4941.65     24.2434      Lin-Lin
 4941.86     24.6634      Lin-Lin
 4942.04     24.9157      Lin-Lin
 4942.28     25.0746      Lin-Lin
 4942.35     25.0844      Lin-Lin
 4942.57     25.0004      Lin-Lin
 4942.76     24.7998      Lin-Lin
 4942.96     24.4651      Lin-Lin
 4943.19     23.9069      Lin-Lin
 4943.45     23.1073      Lin-Lin
 4943.68     22.2791      Lin-Lin
 4943.97     21.0797      Lin-Lin
 4944.42     19.0186      Lin-Lin
 4945.06     16.0234      Lin-Lin
 4945.39     14.5899      Lin-Lin
 4945.63     13.5917      Lin-Lin
 4945.88     12.6729      Lin-Lin
 4946.1      11.8999      Lin-Lin
 4946.33     11.2037      Lin-Lin
 4946.56     10.5844      Lin-Lin
 4946.78     10.0399      Lin-Lin
 4947.01     9.56653      Lin-Lin
 4947.18     9.25959      Lin-Lin
 4947.36     8.96148      Lin-Lin
 4947.63     8.58342      Lin-Lin
 4947.91     8.27806      Lin-Lin
 4948.19     8.03414      Lin-Lin
 4948.46     7.84111      Lin-Lin
 4948.76     7.67961      Lin-Lin
 4949.16     7.51654      Lin-Lin
 4949.57     7.40346      Lin-Lin
 4950.18     7.29391      Lin-Lin
 4950.84     7.22316      Lin-Lin
 4952.14     7.14517      Lin-Lin
 4954.42     7.07713      Lin-Lin
 4958.34     7.01682      Lin-Lin
 4968.45     6.93436      Lin-Lin
 5010.2      6.71066      Lin-Lin
 5098.56     6.29738      Lin-Lin
 5192.5      5.9031       Lin-Lin
 5275.05     5.58975      Lin-Lin
 5362.04     5.29736      Lin-Lin
 5446.87     5.04404      Lin-Lin
 5503.42     4.89637      Lin-Lin
 5559.97     4.76578      Lin-Lin
 5648.32     4.59942      Lin-Lin
 5719        4.50236      Lin-Lin
 5772.01     4.45282      Lin-Lin
 5825.02     4.42904      Lin-Lin
 5842.69     4.42535      Lin-Lin
 5879.38     4.43028      Lin-Lin
 5916.07     4.45009      Lin-Lin
 5952.76     4.48644      Lin-Lin
 5989.45     4.5412       Lin-Lin
 6019.25     4.60079      Lin-Lin
 6049.05     4.67554      Lin-Lin
 6084.48     4.78622      Lin-Lin
 6119.9      4.9235       Lin-Lin
 6153.41     5.08121      Lin-Lin
 6193.65     5.31189      Lin-Lin
 6219.21     5.48414      Lin-Lin
 6248.72     5.71282      Lin-Lin
 6277.26     5.96725      Lin-Lin
 6303.35     6.23356      Lin-Lin
 6319.65     6.42771      Lin-Lin
 6323.12     6.49006      Lin-Lin
 6324.65     6.55126      Lin-Lin
 6325.55     6.62483      Lin-Lin
 6326.33     6.73367      Lin-Lin
 6326.73     6.81013      Lin-Lin
 6327.35     6.96819      Lin-Lin
 6327.97     7.17538      Lin-Lin
 6328.58     7.42424      Lin-Lin
