#LIBRARY    ENDF/B-VII.1
#REACTION   FE-57(N,NON),SIG
#NUCLEUS    Fe-57
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 1651.04     0.0373243    Lin-Lin
 1651.7      0.035563     Lin-Lin
 1652.36     0.0339579    Lin-Lin
 1653.25     0.0320297    Lin-Lin
 1654.13     0.0303117    Lin-Lin
 1655.01     0.0287745    Lin-Lin
 1655.9      0.0273943    Lin-Lin
 1656.78     0.0261509    Lin-Lin
 1657.66     0.0250262    Lin-Lin
 1658.99     0.0235273    Lin-Lin
 1660.02     0.0224953    Lin-Lin
 1661.2      0.0214391    Lin-Lin
 1662.37     0.0204969    Lin-Lin
 1663.55     0.0196528    Lin-Lin
 1664.73     0.0188936    Lin-Lin
 1666.5      0.0178905    Lin-Lin
 1668.26     0.017024     Lin-Lin
 1670.18     0.0162122    Lin-Lin
 1672.17     0.0154868    Lin-Lin
 1674.15     0.0148588    Lin-Lin
 1676.14     0.014307     Lin-Lin
 1678.13     0.0138223    Lin-Lin
 1680.63     0.013292     Lin-Lin
 1682.99     0.0128605    Lin-Lin
 1686.52     0.0123127    Lin-Lin
 1690.06     0.0118599    Lin-Lin
 1693.59     0.0114815    Lin-Lin
 1697.12     0.0111626    Lin-Lin
 1703.01     0.0107344    Lin-Lin
 1707.73     0.010459     Lin-Lin
 1712.44     0.0102309    Lin-Lin
 1719.5      0.0099572    Lin-Lin
 1726.57     0.00974307   Lin-Lin
 1733.64     0.00957835   Lin-Lin
 1740.71     0.00944122   Lin-Lin
 1750.13     0.00930096   Lin-Lin
 1764.27     0.00915263   Lin-Lin
 1778.4      0.00905726   Lin-Lin
 1787.82     0.00900368   Lin-Lin
 1806.67     0.00894061   Lin-Lin
 1834.94     0.00890209   Lin-Lin
 1844.37     0.00889691   Lin-Lin
 1900.91     0.00894001   Lin-Lin
 1952.28     0.00904115   Lin-Lin
 2016.94     0.00921408   Lin-Lin
 2104.19     0.00951195   Lin-Lin
 2190.02     0.00986954   Lin-Lin
 2271.92     0.0102782    Lin-Lin
 2340.88     0.01067      Lin-Lin
 2424.38     0.0112246    Lin-Lin
 2509.31     0.0118814    Lin-Lin
 2580.62     0.0125248    Lin-Lin
 2635.35     0.0130847    Lin-Lin
 2691.39     0.0137308    Lin-Lin
 2748.19     0.0144667    Lin-Lin
 2783.39     0.014975     Lin-Lin
 2822.66     0.015594     Lin-Lin
 2862.48     0.0162849    Lin-Lin
 2902.86     0.0170598    Lin-Lin
 2943.82     0.0179337    Lin-Lin
 2984.53     0.0189049    Lin-Lin
 3034.81     0.0202738    Lin-Lin
 3075.04     0.0215263    Lin-Lin
 3105.21     0.022571     Lin-Lin
 3135.38     0.0237337    Lin-Lin
 3165.55     0.0250105    Lin-Lin
 3195.73     0.0264379    Lin-Lin
 3225.9      0.0280336    Lin-Lin
 3256.07     0.029826     Lin-Lin
 3286.24     0.03185      Lin-Lin
 3306.35     0.0333488    Lin-Lin
 3326.47     0.0349845    Lin-Lin
 3346.58     0.0367749    Lin-Lin
 3366.69     0.0387405    Lin-Lin
 3386.81     0.0409054    Lin-Lin
 3406.92     0.0432981    Lin-Lin
 3427.04     0.0459511    Lin-Lin
 3445.89     0.0487108    Lin-Lin
 3464.75     0.0517755    Lin-Lin
 3483.86     0.0552391    Lin-Lin
 3503.47     0.05923      Lin-Lin
 3519.56     0.062887     Lin-Lin
 3535.65     0.0669394    Lin-Lin
 3550.74     0.0711524    Lin-Lin
 3563.81     0.0751801    Lin-Lin
 3575.88     0.0792451    Lin-Lin
 3587.95     0.0836697    Lin-Lin
 3600.02     0.0885268    Lin-Lin
 3612.08     0.0938396    Lin-Lin
 3624.15     0.0997037    Lin-Lin
 3636.22     0.106153     Lin-Lin
 3648.29     0.113313     Lin-Lin
 3660.36     0.121234     Lin-Lin
 3672.43     0.130086     Lin-Lin
 3680.47     0.136543     Lin-Lin
 3688.52     0.143506     Lin-Lin
 3696.56     0.150977     Lin-Lin
 3704.61     0.159107     Lin-Lin
 3712.65     0.167914     Lin-Lin
 3720.7      0.17747      Lin-Lin
 3728.75     0.187856     Lin-Lin
 3736.79     0.199161     Lin-Lin
 3744.84     0.211486     Lin-Lin
 3752.88     0.224944     Lin-Lin
 3760.93     0.239658     Lin-Lin
 3768.97     0.255769     Lin-Lin
 3777.02     0.273429     Lin-Lin
 3785.07     0.292806     Lin-Lin
 3793.11     0.314083     Lin-Lin
 3801.16     0.337454     Lin-Lin
 3809.2      0.363121     Lin-Lin
 3817.25     0.391293     Lin-Lin
 3825.29     0.422168     Lin-Lin
 3833.34     0.455922     Lin-Lin
 3841.38     0.49269      Lin-Lin
 3849.43     0.53253      Lin-Lin
 3857.48     0.575385     Lin-Lin
 3865.52     0.62103      Lin-Lin
 3877.59     0.693707     Lin-Lin
 3894.69     0.799325     Lin-Lin
 3903.74     0.85245      Lin-Lin
 3913.79     0.904917     Lin-Lin
 3919.83     0.931071     Lin-Lin
 3925.86     0.95213      Lin-Lin
 3931.9      0.967315     Lin-Lin
 3937.55     0.975656     Lin-Lin
 3942.46     0.978133     Lin-Lin
 3949.25     0.973736     Lin-Lin
 3954.34     0.96461      Lin-Lin
 3960.06     0.949113     Lin-Lin
 3966.09     0.92706      Lin-Lin
 3972.13     0.900013     Lin-Lin
 3980.17     0.857716     Lin-Lin
 3988.22     0.810565     Lin-Lin
 4014.36     0.647941     Lin-Lin
 4022.41     0.600217     Lin-Lin
 4030.46     0.555078     Lin-Lin
 4038.5      0.512899     Lin-Lin
 4046.55     0.473845     Lin-Lin
 4054.59     0.437926     Lin-Lin
 4062.64     0.40505      Lin-Lin
 4070.68     0.375058     Lin-Lin
 4078.73     0.347758     Lin-Lin
 4086.78     0.32294      Lin-Lin
 4094.82     0.300389     Lin-Lin
 4102.87     0.279899     Lin-Lin
 4110.91     0.261274     Lin-Lin
 4118.96     0.244332     Lin-Lin
 4127        0.228905     Lin-Lin
 4135.05     0.214841     Lin-Lin
 4143.09     0.202002     Lin-Lin
 4151.14     0.190267     Lin-Lin
 4159.19     0.179524     Lin-Lin
 4167.23     0.169674     Lin-Lin
 4175.28     0.160631     Lin-Lin
 4183.32     0.152314     Lin-Lin
 4191.37     0.144655     Lin-Lin
 4199.41     0.13759      Lin-Lin
 4207.46     0.131065     Lin-Lin
 4219.53     0.122193     Lin-Lin
 4231.6      0.11425      Lin-Lin
 4243.66     0.107163     Lin-Lin
 4255.73     0.100781     Lin-Lin
 4267.8      0.0950544    Lin-Lin
 4279.87     0.0898715    Lin-Lin
