#LIBRARY    JEFF-3.2
#REACTION   K-40(N,NON),SIG
#NUCLEUS    K-40
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 1868.99     20.2501      Lin-Lin
 1869.2      19.0516      Lin-Lin
 1869.42     17.9488      Lin-Lin
 1869.63     16.9335      Lin-Lin
 1869.85     15.998       Lin-Lin
 1870.06     15.1351      Lin-Lin
 1870.28     14.3383      Lin-Lin
 1870.49     13.6016      Lin-Lin
 1870.71     12.9197      Lin-Lin
 1870.98     12.1368      Lin-Lin
 1871.25     11.4231      Lin-Lin
 1871.52     10.7713      Lin-Lin
 1871.79     10.1745      Lin-Lin
 1872.05     9.62709      Lin-Lin
 1872.32     9.12386      Lin-Lin
 1872.59     8.6603       Lin-Lin
 1872.86     8.23245      Lin-Lin
 1873.18     7.77063      Lin-Lin
 1873.49     7.34832      Lin-Lin
 1873.81     6.96118      Lin-Lin
 1874.12     6.60546      Lin-Lin
 1874.44     6.27787      Lin-Lin
 1874.76     5.97556      Lin-Lin
 1875.23     5.56404      Lin-Lin
 1875.57     5.29416      Lin-Lin
 1875.94     5.02622      Lin-Lin
 1876.31     4.77978      Lin-Lin
 1876.68     4.55261      Lin-Lin
 1877.05     4.34275      Lin-Lin
 1877.6      4.05674      Lin-Lin
 1878.16     3.80093      Lin-Lin
 1878.58     3.62471      Lin-Lin
 1879.05     3.44322      Lin-Lin
 1879.52     3.27675      Lin-Lin
 1879.99     3.12368      Lin-Lin
 1880.46     2.98262      Lin-Lin
 1880.93     2.85235      Lin-Lin
 1881.64     2.67488      Lin-Lin
 1882.11     2.56719      Lin-Lin
 1882.71     2.43975      Lin-Lin
 1883.32     2.32339      Lin-Lin
 1883.92     2.21685      Lin-Lin
 1884.53     2.11906      Lin-Lin
 1885.13     2.02909      Lin-Lin
 1885.74     1.94612      Lin-Lin
 1886.34     1.86945      Lin-Lin
 1886.95     1.79846      Lin-Lin
 1887.69     1.7186       Lin-Lin
 1888.42     1.64554      Lin-Lin
 1889.16     1.57853      Lin-Lin
 1889.9      1.51693      Lin-Lin
 1890.64     1.46017      Lin-Lin
 1891.38     1.40777      Lin-Lin
 1892.49     1.33637      Lin-Lin
 1893.29     1.28969      Lin-Lin
 1894.15     1.24343      Lin-Lin
 1895        1.20078      Lin-Lin
 1895.86     1.16138      Lin-Lin
 1897.14     1.10771      Lin-Lin
 1898.43     1.05973      Lin-Lin
 1899.71     1.01664      Lin-Lin
 1900.81     0.983392     Lin-Lin
 1901.9      0.952872     Lin-Lin
 1902.99     0.92479      Lin-Lin
 1904.08     0.898897     Lin-Lin
 1905.18     0.874974     Lin-Lin
 1906.81     0.842352     Lin-Lin
 1908.45     0.813127     Lin-Lin
 1909.8      0.791359     Lin-Lin
 1911.14     0.771359     Lin-Lin
 1912.48     0.752938     Lin-Lin
 1913.83     0.735934     Lin-Lin
 1915.84     0.712775     Lin-Lin
 1917.86     0.69207      Lin-Lin
 1919.96     0.672747     Lin-Lin
 1922.23     0.654087     Lin-Lin
 1924.5      0.637399     Lin-Lin
 1926.76     0.622407     Lin-Lin
 1929.03     0.608883     Lin-Lin
 1931.3      0.596636     Lin-Lin
 1933.57     0.585512     Lin-Lin
 1935.84     0.575396     Lin-Lin
 1938.1      0.566125     Lin-Lin
 1940.37     0.557592     Lin-Lin
 1942.64     0.549736     Lin-Lin
 1945.08     0.541969     Lin-Lin
 1947.6      0.534584     Lin-Lin
 1950.12     0.527785     Lin-Lin
 1952.64     0.521507     Lin-Lin
 1955.16     0.515694     Lin-Lin
 1958.52     0.508584     Lin-Lin
 1961.88     0.502115     Lin-Lin
 1965.24     0.496205     Lin-Lin
 1968.6      0.490783     Lin-Lin
 1971.96     0.485791     Lin-Lin
 1975.32     0.481177     Lin-Lin
 1978.68     0.476899     Lin-Lin
 1982.04     0.472918     Lin-Lin
 1985.4      0.469203     Lin-Lin
 1990.44     0.464069     Lin-Lin
 1995.48     0.45939      Lin-Lin
 1999.18     0.45621      Lin-Lin
 2000        0.455547     Lin-Lin
 2003.21     0.453215     Lin-Lin
 2007.24     0.450473     Lin-Lin
 2013.29     0.446676     Lin-Lin
 2019.34     0.44322      Lin-Lin
 2025.38     0.440054     Lin-Lin
 2029.42     0.438082     Lin-Lin
 2036.14     0.435012     Lin-Lin
 2042.86     0.432182     Lin-Lin
 2048.91     0.429811     Lin-Lin
 2054.95     0.427584     Lin-Lin
 2061        0.425496     Lin-Lin
 2067.05     0.423502     Lin-Lin
 2075.12     0.421004     Lin-Lin
 2083.18     0.418657     Lin-Lin
 2091.24     0.416442     Lin-Lin
 2099.31     0.414339     Lin-Lin
 2108.04     0.412172     Lin-Lin
 2116.78     0.410105     Lin-Lin
 2126.86     0.407827     Lin-Lin
 2136.94     0.405645     Lin-Lin
 2147.02     0.403551     Lin-Lin
 2157.1      0.401528     Lin-Lin
 2169.2      0.399189     Lin-Lin
 2182.64     0.396676     Lin-Lin
 2196.75     0.394128     Lin-Lin
 2210.87     0.391652     Lin-Lin
 2224.98     0.389244     Lin-Lin
 2239.76     0.386778     Lin-Lin
 2255.22     0.384256     Lin-Lin
 2271.35     0.381673     Lin-Lin
 2287.37     0.379157     Lin-Lin
 2303.39     0.37667      Lin-Lin
 2325.11     0.373355     Lin-Lin
 2346.62     0.370121     Lin-Lin
 2349.24     0.369732     Lin-Lin
 2368.12     0.367698     Lin-Lin
 2389.63     0.365416     Lin-Lin
 2411.13     0.363163     Lin-Lin
 2443.39     0.359831     Lin-Lin
 2475.65     0.356542     Lin-Lin
 2510.73     0.353011     Lin-Lin
 2551.45     0.348952     Lin-Lin
 2592.18     0.344936     Lin-Lin
 2633.84     0.340858     Lin-Lin
 2661.93     0.338126     Lin-Lin
 2718.12     0.332694     Lin-Lin
 2774.3      0.327301     Lin-Lin
 2830.48     0.321939     Lin-Lin
 2908.91     0.314499     Lin-Lin
 2997.45     0.306158     Lin-Lin
 3000        0.305919     Lin-Lin
 3061.06     0.302382     Lin-Lin
 3138.04     0.297958     Lin-Lin
 3217.08     0.293457     Lin-Lin
 3283.58     0.289706     Lin-Lin
 3353.23     0.285811     Lin-Lin
 3401.2      0.28315      Lin-Lin
 3473.35     0.279187     Lin-Lin
 3518.83     0.276715     Lin-Lin
 3568.47     0.27404      Lin-Lin
 3599.29     0.272394     Lin-Lin
 3610.98     0.271965     Lin-Lin
 3661.92     0.270131     Lin-Lin
 3713.59     0.268308     Lin-Lin
 3765.98     0.266498     Lin-Lin
 3808.95     0.265053     Lin-Lin
 3849.54     0.263723     Lin-Lin
 3890.13     0.262432     Lin-Lin
 3923.2      0.261412     Lin-Lin
 3970.78     0.260001     Lin-Lin
 4018.36     0.258668     Lin-Lin
