#LIBRARY    ENDF/B-VII.1
#REACTION   CD-114(N,EL)CD-114-L0,SIG
#NUCLEUS    Cd-114
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 393.561     1698.59      Lin-Lin
 393.621     1555.55      Lin-Lin
 393.68      1424.86      Lin-Lin
 393.74      1306.15      Lin-Lin
 393.799     1198.8       Lin-Lin
 393.844     1125.29      Lin-Lin
 393.893     1050.2       Lin-Lin
 393.943     981.541      Lin-Lin
 393.992     918.818      Lin-Lin
 394.042     861.534      Lin-Lin
 394.092     809.208      Lin-Lin
 394.141     761.388      Lin-Lin
 394.191     717.648      Lin-Lin
 394.244     674.733      Lin-Lin
 394.301     633.04       Lin-Lin
 394.358     595.228      Lin-Lin
 394.415     560.861      Lin-Lin
 394.472     529.552      Lin-Lin
 394.529     500.961      Lin-Lin
 394.586     474.788      Lin-Lin
 394.643     450.772      Lin-Lin
 394.712     424.116      Lin-Lin
 394.794     395.884      Lin-Lin
 394.876     370.63       Lin-Lin
 394.958     347.943      Lin-Lin
 395.04      327.478      Lin-Lin
 395.121     308.949      Lin-Lin
 395.203     292.113      Lin-Lin
 395.285     276.763      Lin-Lin
 395.375     261.307      Lin-Lin
 395.474     245.974      Lin-Lin
 395.574     232.106      Lin-Lin
 395.673     219.517      Lin-Lin
 395.772     208.048      Lin-Lin
 395.871     197.568      Lin-Lin
 395.97      187.962      Lin-Lin
 396.119     174.983      Lin-Lin
 396.243     165.305      Lin-Lin
 396.367     156.52       Lin-Lin
 396.491     148.518      Lin-Lin
 396.615     141.207      Lin-Lin
 396.738     134.506      Lin-Lin
 396.924     125.452      Lin-Lin
 397.11      117.428      Lin-Lin
 397.259     111.644      Lin-Lin
 397.408     106.354      Lin-Lin
 397.631     99.2216      Lin-Lin
 397.854     92.9157      Lin-Lin
 398.077     87.3073      Lin-Lin
 398.3       82.2917      Lin-Lin
 398.541     77.4293      Lin-Lin
 398.783     73.0772      Lin-Lin
 399.025     69.1653      Lin-Lin
 399.266     65.6349      Lin-Lin
 399.508     62.4352      Lin-Lin
 399.75      59.523       Lin-Lin
