#LIBRARY    ENDF/B-VII.1
#REACTION   F-19(N,EL)F-19-L0,SIG
#NUCLEUS    F-19
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 593000      3.73299      Lin-Lin
 593390      3.94656      Lin-Lin
 593520      4.02635      Lin-Lin
 593872      4.38055      Lin-Lin
 594930      5.46878      Lin-Lin
 595335      5.92007      Lin-Lin
 595470      6.06026      Lin-Lin
 596018      6.38763      Lin-Lin
 596200      6.48562      Lin-Lin
 596900      6.5313       Lin-Lin
 597271      6.48572      Lin-Lin
 597890      6.37666      Lin-Lin
 601000      5.73656      Lin-Lin
 601970      5.55377      Lin-Lin
 603000      5.37891      Lin-Lin
 604615      5.14682      Lin-Lin
 605810      5.00728      Lin-Lin
 606620      4.91805      Lin-Lin
 609120      4.70508      Lin-Lin
 610000      4.64415      Lin-Lin
 613240      4.46399      Lin-Lin
 617750      4.28861      Lin-Lin
 621270      4.18779      Lin-Lin
 626480      4.07573      Lin-Lin
 635318      3.93516      Lin-Lin
 641110      3.8642       Lin-Lin
 648450      3.78846      Lin-Lin
 661270      3.67976      Lin-Lin
 680060      3.55168      Lin-Lin
 700000      3.44479      Lin-Lin
 712160      3.40229      Lin-Lin
 720000      3.39514      Lin-Lin
 725000      3.40537      Lin-Lin
 730000      3.42858      Lin-Lin
 737780      3.47562      Lin-Lin
 740000      3.48602      Lin-Lin
 744215      3.4816       Lin-Lin
 748430      3.45302      Lin-Lin
 756750      3.35017      Lin-Lin
 766760      3.22537      Lin-Lin
 774320      3.15099      Lin-Lin
 780000      3.11234      Lin-Lin
 784560      3.10355      Lin-Lin
 790000      3.15659      Lin-Lin
 791870      3.20445      Lin-Lin
 798860      3.53395      Lin-Lin
 800000      3.58996      Lin-Lin
 803030      3.66595      Lin-Lin
 806525      3.63828      Lin-Lin
 812350      3.48684      Lin-Lin
 820000      3.31373      Lin-Lin
 825510      3.22551      Lin-Lin
 831925      3.14901      Lin-Lin
 836925      3.10437      Lin-Lin
 841600      3.07141      Lin-Lin
 844380      3.06563      Lin-Lin
 847218      3.08606      Lin-Lin
