#LIBRARY    ENDF/B-VII.1
#REACTION   N-14(N,P)C-14,SIG
#NUCLEUS    N-14
#MF         3
#MT         103
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 1.285E+06   0.023326     Lin-Lin
 1.29E+06    0.0246673    Lin-Lin
 1.295E+06   0.0262457    Lin-Lin
 1.3E+06     0.0281374    Lin-Lin
 1.305E+06   0.0304573    Lin-Lin
 1.31E+06    0.0333839    Lin-Lin
 1.315E+06   0.0372067    Lin-Lin
 1.32E+06    0.0424319    Lin-Lin
 1.325E+06   0.0499953    Lin-Lin
 1.33E+06    0.0617692    Lin-Lin
 1.33438E+06 0.0791321    Lin-Lin
 1.335E+06   0.0817094    Lin-Lin
 1.33875E+06 0.108725     Lin-Lin
 1.34E+06    0.1179       Lin-Lin
 1.34219E+06 0.144596     Lin-Lin
 1.345E+06   0.179059     Lin-Lin
 1.34938E+06 0.226298     Lin-Lin
 1.35E+06    0.232629     Lin-Lin
 1.3525E+06  0.223225     Lin-Lin
 1.355E+06   0.213287     Lin-Lin
 1.36E+06    0.171976     Lin-Lin
 1.362E+06   0.16075      Lin-Lin
 1.364E+06   0.153073     Lin-Lin
 1.366E+06   0.148487     Lin-Lin
 1.368E+06   0.146522     Lin-Lin
 1.37E+06    0.146818     Lin-Lin
 1.372E+06   0.149075     Lin-Lin
 1.374E+06   0.153103     Lin-Lin
 1.376E+06   0.158782     Lin-Lin
 1.378E+06   0.166032     Lin-Lin
 1.38E+06    0.174827     Lin-Lin
 1.385E+06   0.203277     Lin-Lin
 1.39E+06    0.240046     Lin-Lin
 1.395E+06   0.281436     Lin-Lin
 1.4E+06     0.318672     Lin-Lin
 1.402E+06   0.329489     Lin-Lin
 1.404E+06   0.33669      Lin-Lin
 1.406E+06   0.339666     Lin-Lin
 1.408E+06   0.338157     Lin-Lin
 1.41E+06    0.332241     Lin-Lin
 1.415E+06   0.302032     Lin-Lin
 1.4225E+06  0.238635     Lin-Lin
 1.425E+06   0.217311     Lin-Lin
 1.43E+06    0.17996      Lin-Lin
 1.435E+06   0.149497     Lin-Lin
 1.44E+06    0.1254       Lin-Lin
 1.445E+06   0.106513     Lin-Lin
 1.45E+06    0.091686     Lin-Lin
 1.455E+06   0.0799597    Lin-Lin
 1.46E+06    0.0705915    Lin-Lin
 1.465E+06   0.0630281    Lin-Lin
 1.47E+06    0.0568543    Lin-Lin
 1.475E+06   0.051762     Lin-Lin
 1.48E+06    0.047521     Lin-Lin
 1.485E+06   0.0439572    Lin-Lin
 1.49E+06    0.0409376    Lin-Lin
 1.495E+06   0.0383591    Lin-Lin
 1.5E+06     0.0361428    Lin-Lin
 1.505E+06   0.0342255    Lin-Lin
 1.51E+06    0.0325572    Lin-Lin
 1.515E+06   0.031099     Lin-Lin
 1.52E+06    0.0298179    Lin-Lin
 1.525E+06   0.0286878    Lin-Lin
 1.53E+06    0.0276877    Lin-Lin
 1.535E+06   0.0267986    Lin-Lin
 1.54E+06    0.0260075    Lin-Lin
 1.5475E+06  0.0249825    Lin-Lin
 1.555E+06   0.0240993    Lin-Lin
 1.5625E+06  0.0233625    Lin-Lin
 1.57E+06    0.0227303    Lin-Lin
 1.575E+06   0.0223754    Lin-Lin
 1.582E+06   0.0219696    Lin-Lin
 1.5925E+06  0.0215335    Lin-Lin
 1.595E+06   0.0214075    Lin-Lin
 1.605E+06   0.0200966    Lin-Lin
 1.61E+06    0.0197057    Lin-Lin
 1.63143E+06 0.0185917    Lin-Lin
 1.65E+06    0.0176549    Lin-Lin
 1.72E+06    0.0138411    Lin-Lin
 1.74E+06    0.0128151    Lin-Lin
 1.7525E+06  0.012228     Lin-Lin
 1.76E+06    0.0119364    Lin-Lin
 1.765E+06   0.0118116    Lin-Lin
